timestamp,rx_mbps_p1,tx_mbps_p1,drop_p1,delay_ms_p1,rx_mbps_p2,tx_mbps_p2,drop_p2,delay_ms_p2,rx_mbps_p4,tx_mbps_p4,drop_p4,delay_ms_p4
2026-01-16T12:18:00Z,0.759808,1.022400,0,0.000,0.424960,0.354240,0,0.000,0.120320,0.044640,0,0.000
2026-01-16T12:18:01Z,4.729152,7.840320,0,0.000,5.357888,2.784960,0,0.000,5.364544,1.101120,0,0.000
2026-01-16T12:18:02Z,5.087952,8.472000,0,0.000,5.724880,3.097920,0,0.000,5.887184,1.111200,0,0.000
2026-01-16T12:18:03Z,4.414976,7.549440,0,0.000,5.215232,2.468160,0,0.000,5.044224,1.114560,0,0.000
2026-01-16T12:18:04Z,3.977824,5.138880,0,0.000,3.955296,2.516640,0,0.000,4.296288,0.924960,0,0.000
2026-01-16T12:18:05Z,3.767768,7.241760,0,0.000,4.427224,2.378400,0,0.000,4.920792,0.671040,0,0.000
2026-01-16T12:18:06Z,4.785184,7.821120,0,0.000,5.698592,3.112320,0,0.000,5.871136,1.102560,0,0.000
2026-01-16T12:18:07Z,4.995624,8.442240,0,0.000,5.346856,2.778720,0,0.000,5.360168,1.075680,0,0.000
2026-01-16T12:18:09Z,4.398592,7.534080,0,0.000,5.351424,2.340480,0,0.000,5.244416,1.100640,0,0.000
2026-01-16T12:18:10Z,4.281864,7.569600,0,0.000,5.242376,2.030400,0,0.000,4.895752,1.123200,0,0.000
2026-01-16T12:18:11Z,4.174216,5.789280,0,0.000,4.492168,2.340480,0,0.000,4.385160,1.044480,0,0.000
2026-01-16T12:18:12Z,5.100304,6.403200,0,0.000,5.101328,3.506880,0,0.000,5.728016,1.116960,0,0.000
2026-01-16T12:18:13Z,4.857032,3.871680,0,0.000,4.857544,3.410880,0,0.000,5.478600,1.123680,0,0.000
2026-01-16T12:18:14Z,5.176736,4.287840,0,0.000,5.175712,3.720960,0,0.000,5.962656,1.123200,0,0.000
