timestamp,rx_mbps_p1,demand_mbps_p1,rx_pps_p1,tx_pps_p1,avg_pkt_p1,util_demand_p1,drop_p1,loss_pct_p1,delay_ms_p1,payload_p1,prio_p1,rate_p1,burst_p1,rx_mbps_p2,demand_mbps_p2,rx_pps_p2,tx_pps_p2,avg_pkt_p2,util_demand_p2,drop_p2,loss_pct_p2,delay_ms_p2,payload_p2,prio_p2,rate_p2,burst_p2,rx_mbps_p4,demand_mbps_p4,rx_pps_p4,tx_pps_p4,avg_pkt_p4,util_demand_p4,drop_p4,loss_pct_p4,delay_ms_p4,payload_p4,prio_p4,rate_p4,burst_p4
2026-02-11T04:15:27Z,0.0000,0.0364,0.00,0,140.00,3.64,100.00,325,-14.865,140,01000100,,,0.0000,0.1395,0.00,0,1311.00,13.95,100.00,133,-13.690,1311,01000100,,,0.0000,0.0112,0.00,0,135.00,1.12,100.00,104,-14.845,135,11000100,,
2026-02-11T04:15:37Z,0.0000,3.7396,0.00,0,140.00,373.96,100.00,33389,-14.865,140,01000100,,,0.0000,35.0163,0.00,0,1311.00,3501.63,100.00,33387,-13.690,1311,01000100,,,0.0000,4.9436,0.00,0,135.00,494.36,100.00,45774,-14.845,135,11000100,,
2026-02-11T04:15:47Z,0.0000,3.7396,0.00,0,140.00,373.96,100.00,33389,-14.865,140,01000100,,,0.0000,35.2774,0.00,0,1311.00,3527.74,100.00,33636,-13.690,1311,01000100,,,0.0000,4.9801,0.00,0,135.00,498.01,100.00,46112,-14.845,135,11000100,,
2026-02-11T04:15:57Z,0.0000,3.3501,0.00,0,140.00,335.01,100.00,29912,-14.865,140,01000100,,,0.0000,31.0885,0.00,0,1311.00,3108.85,100.00,29642,-13.690,1311,01000100,,,0.0000,4.3887,0.00,0,135.00,438.87,100.00,40636,-14.845,135,11000100,,
2026-02-11T04:16:08Z,0.0000,3.7363,0.00,0,140.00,373.63,100.00,33360,-14.865,140,01000100,,,0.0000,34.9764,0.00,0,1311.00,3497.64,100.00,33349,-13.690,1311,01000100,,,0.0000,4.9265,0.00,0,135.00,492.65,100.00,45616,-14.845,135,11000100,,
2026-02-11T04:16:18Z,0.0000,3.7579,0.00,0,140.00,375.79,100.00,33553,-14.865,140,01000100,,,0.0000,35.2607,0.00,0,1311.00,3526.07,100.00,33620,-13.690,1311,01000100,,,0.0000,4.9804,0.00,0,135.00,498.04,100.00,46115,-14.845,135,11000100,,
2026-02-11T04:16:28Z,0.0000,3.7204,0.00,0,140.00,372.04,100.00,33218,-14.865,140,01000100,,,0.0000,34.7688,0.00,0,1311.00,3476.88,100.00,33151,-13.690,1311,01000100,,,0.0000,4.9254,0.00,0,135.00,492.54,100.00,45606,-14.845,135,11000100,,
2026-02-11T04:16:38Z,0.0000,3.7371,0.00,0,140.00,373.71,100.00,33367,-14.865,140,01000100,,,0.0000,34.9943,0.00,0,1311.00,3499.43,100.00,33366,-13.690,1311,01000100,,,0.0000,4.9705,0.00,0,135.00,497.05,100.00,46023,-14.845,135,11000100,,
2026-02-11T04:16:48Z,0.0000,3.7631,0.00,0,140.00,376.31,100.00,33599,-14.865,140,01000100,,,0.0000,35.3162,0.00,0,1311.00,3531.62,100.00,33673,-13.690,1311,01000100,,,0.0000,4.9500,0.00,0,135.00,495.00,100.00,45833,-14.845,135,11000100,,
2026-02-11T04:16:58Z,0.0000,3.7610,0.00,0,140.00,376.10,100.00,33580,-14.865,140,01000100,,,0.0000,35.1453,0.00,0,1311.00,3514.53,100.00,33510,-13.690,1311,01000100,,,0.0000,4.9723,0.00,0,135.00,497.23,100.00,46040,-14.845,135,11000100,,
2026-02-11T04:17:08Z,0.0000,3.7406,0.00,0,140.00,374.06,100.00,33398,-14.865,140,01000100,,,0.0000,35.0289,0.00,0,1311.00,3502.89,100.00,33399,-13.690,1311,01000100,,,0.0000,4.9747,0.00,0,135.00,497.47,100.00,46062,-14.845,135,11000100,,
2026-02-11T04:17:18Z,0.0000,3.7605,0.00,0,140.00,376.05,100.00,33576,-14.865,140,01000100,,,0.0000,35.2795,0.00,0,1311.00,3527.95,100.00,33638,-13.690,1311,01000100,,,0.0000,4.9451,0.00,0,135.00,494.51,100.00,45788,-14.845,135,11000100,,
